kode,aar,befolkning
1856,2025,458
1856,2026,471
1857,1986,948
1857,1987,935
1857,1988,898
1857,1989,912
1857,1990,891
1857,1991,873
1857,1992,868
1857,1993,843
1857,1994,822
1857,1995,834
1857,1996,833
1857,1997,837
1857,1998,817
1857,1999,810
1857,2000,775
1857,2001,778
1857,2002,770
1857,2003,769
1857,2004,759
1857,2005,743
1857,2006,748
1857,2007,748
1857,2008,743
1857,2009,738
1857,2010,761
1857,2011,748
1857,2012,751
1857,2013,754
1857,2014,777
1857,2015,780
1857,2016,765
1857,2017,744
1857,2018,746
1857,2019,732
1857,2020,728
1857,2021,698
1857,2022,678
1857,2023,688
1857,2024,683
1857,2025,677
1857,2026,656
1858,1986,0
1858,1987,0
1858,1988,0
1858,1989,0
1858,1990,0
1858,1991,0
1858,1992,0
1858,1993,0
1858,1994,0
1858,1995,0
1858,1996,0
1858,1997,0
1858,1998,0
1858,1999,0
1858,2000,0
1858,2001,0
1858,2002,0
1858,2003,0
1858,2004,0
1858,2005,0
1858,2006,0
1858,2007,0
1858,2008,0
1858,2009,0
1858,2010,0
1858,2011,0
1858,2012,0
1858,2013,0
1858,2014,0
1858,2015,0
1858,2016,0
1858,2017,0
1858,2018,0
1858,2019,0
1858,2020,0
1858,2021,0
1858,2022,0
1858,2023,0
1858,2024,0
1858,2025,0
1858,2026,0
1859,1986,1710
1859,1987,1663
1859,1988,1634
1859,1989,1623
1859,1990,1604
1859,1991,1618
1859,1992,1617
1859,1993,1615
1859,1994,1628
1859,1995,1633
1859,1996,1639
1859,1997,1628
1859,1998,1617
1859,1999,1586
1859,2000,1575
1859,2001,1554
1859,2002,1540
1859,2003,1527
1859,2004,1484
1859,2005,1470
1859,2006,1454
1859,2007,1458
1859,2008,1441
1859,2009,1419
1859,2010,1369
1859,2011,1360
1859,2012,1383
1859,2013,1376
1859,2014,1368
1859,2015,1358
1859,2016,1336
1859,2017,1349
1859,2018,1301
1859,2019,1292
1859,2020,1272
1859,2021,1238
1859,2022,1216
1859,2023,1220
1859,2024,1229
1859,2025,1266
1859,2026,1235
1860,1986,10745
1860,1987,10690
1860,1988,10599
1860,1989,10580
1860,1990,10547
1860,1991,10569
1860,1992,10582
1860,1993,10632
1860,1994,10662
1860,1995,10791
1860,1996,10801
1860,1997,10744
1860,1998,10715
1860,1999,10695
1860,2000,10750
1860,2001,10769
1860,2002,10668
1860,2003,10751
1860,2004,10813
1860,2005,10764
1860,2006,10797
1860,2007,10745
1860,2008,10710
1860,2009,10706
1860,2010,10674
1860,2011,10780
1860,2012,10848
1860,2013,10870
1860,2014,10997
1860,2015,11140
1860,2016,11198
1860,2017,11294
1860,2018,11397
1860,2019,11480
1860,2020,11433
1860,2021,11521
1860,2022,11566
1860,2023,11551
1860,2024,11619
1860,2025,11582
1860,2026,11606
1865,1986,9503
1865,1987,9440
1865,1988,9325
1865,1989,9347
1865,1990,9353
1865,1991,9342
1865,1992,9336
1865,1993,9352
1865,1994,9337
1865,1995,9414
1865,1996,9381
1865,1997,9362
1865,1998,9247
1865,1999,9180
1865,2000,9229
1865,2001,9172
1865,2002,9094
1865,2003,9036
1865,2004,9052
1865,2005,9034
1865,2006,9021
1865,2007,8992
1865,2008,8933
1865,2009,8976
1865,2010,9023
1865,2011,9023
1865,2012,9086
1865,2013,9207
1865,2014,9223
1865,2015,9285
1865,2016,9350
1865,2017,9444
1865,2018,9611
1865,2019,9595
1865,2020,9608
1865,2021,9670
1865,2022,9724
1865,2023,9736
1865,2024,9793
1865,2025,9871
1865,2026,9905
1866,1986,8763
1866,1987,8709
1866,1988,8713
1866,1989,8686
1866,1990,8706
1866,1991,8608
1866,1992,8663
1866,1993,8629
1866,1994,8717
1866,1995,8639
1866,1996,8547
1866,1997,8540
1866,1998,8433
1866,1999,8342
1866,2000,8321
1866,2001,8200
1866,2002,8131
1866,2003,8051
1866,2004,8039
1866,2005,8039
1866,2006,8001
1866,2007,7907
1866,2008,7970
1866,2009,7950
1866,2010,7981
1866,2011,7924
1866,2012,7937
1866,2013,8050
1866,2014,8112
1866,2015,8057
1866,2016,8082
1866,2017,8009
1866,2018,8042
1866,2019,8091
1866,2020,8061
1866,2021,8065
1866,2022,8107
1866,2023,8184
1866,2024,8236
1866,2025,8400
1866,2026,8374
1867,1986,4106
1867,1987,4042
1867,1988,4012
1867,1989,3931
1867,1990,3814
1867,1991,3763
1867,1992,3664
1867,1993,3642
1867,1994,3552
1867,1995,3530
1867,1996,3491
1867,1997,3463
1867,1998,3392
1867,1999,3332
1867,2000,3288
1867,2001,3239
1867,2002,3159
1867,2003,3100
1867,2004,3041
1867,2005,3003
1867,2006,2946
1867,2007,2899
1867,2008,2867
1867,2009,2838
1867,2010,2789
1867,2011,2790
1867,2012,2720
1867,2013,2654
1867,2014,2642
1867,2015,2642
1867,2016,2632
1867,2017,2624
1867,2018,2623
1867,2019,2616
1867,2020,2569
1867,2021,2576
1867,2022,2565
1867,2023,2584
1867,2024,2634
1867,2025,2617
1867,2026,2609
1868,1986,5082
1868,1987,5012
1868,1988,5027
1868,1989,4935
1868,1990,4866
1868,1991,4818
1868,1992,4781
1868,1993,4778
1868,1994,4764
1868,1995,4790
1868,1996,4796
1868,1997,4796
1868,1998,4824
1868,1999,4755
1868,2000,4758
1868,2001,4692
1868,2002,4687
1868,2003,4665
1868,2004,4633
1868,2005,4550
1868,2006,4567
1868,2007,4486
1868,2008,4424
1868,2009,4418
1868,2010,4438
1868,2011,4432
1868,2012,4467
1868,2013,4472
1868,2014,4562
1868,2015,4563
1868,2016,4529
1868,2017,4580
1868,2018,4541
1868,2019,4449
1868,2020,4410
1868,2021,4416
1868,2022,4458
1868,2023,4533
1868,2024,4569
1868,2025,4628
1868,2026,4613
1870,1986,8243
1870,1987,8188
1870,1988,8214
1870,1989,8224
1870,1990,8301
1870,1991,8335
1870,1992,8408
1870,1993,8534
1870,1994,8656
1870,1995,8784
1870,1996,8855
1870,1997,8862
1870,1998,8910
1870,1999,9094
1870,2000,9230
1870,2001,9363
1870,2002,9408
1870,2003,9476
1870,2004,9509
1870,2005,9536
1870,2006,9639
1870,2007,9703
1870,2008,9678
1870,2009,9732
1870,2010,9819
1870,2011,9856
1870,2012,9983
1870,2013,10082
1870,2014,10129
1870,2015,10166
1870,2016,10214
1870,2017,10378
1870,2018,10401
1870,2019,10518
1870,2020,10566
1870,2021,10514
1870,2022,10468
1870,2023,10561
1870,2024,10618
1870,2025,10781
1870,2026,10748
1871,1986,6894
1871,1987,6754
1871,1988,6715
1871,1989,6599
1871,1990,6574
1871,1991,6487
1871,1992,6406
1871,1993,6324
1871,1994,6270
1871,1995,6211
1871,1996,6088
1871,1997,5968
1871,1998,5854
1871,1999,5765
1871,2000,5744
1871,2001,5605
1871,2002,5549
1871,2003,5477
1871,2004,5430
1871,2005,5341
1871,2006,5245
1871,2007,5152
1871,2008,5078
1871,2009,5034
1871,2010,5002
1871,2011,5033
1871,2012,5032
1871,2013,5024
1871,2014,4993
1871,2015,4991
1871,2016,4980
1871,2017,4908
1871,2018,4902
1871,2019,4771
1871,2020,4663
1871,2021,4588
1871,2022,4572
1871,2023,4577
1871,2024,4553
1871,2025,4542
1871,2026,4525
1874,1986,1534
1874,1987,1512
1874,1988,1498
1874,1989,1459
1874,1990,1445
1874,1991,1444
1874,1992,1434
1874,1993,1412
1874,1994,1434
1874,1995,1419
1874,1996,1410
1874,1997,1398
1874,1998,1353
1874,1999,1355
1874,2000,1352
1874,2001,1304
1874,2002,1282
1874,2003,1248
1874,2004,1212
1874,2005,1201
1874,2006,1183
1874,2007,1156
1874,2008,1128
1874,2009,1116
1874,2010,1130
1874,2011,1120
1874,2012,1116
1874,2013,1118
1874,2014,1108
1874,2015,1070
1874,2016,1062
1874,2017,1073
1874,2018,1068
1874,2019,1039
1874,2020,1015
1874,2021,989
1874,2022,982
1874,2023,979
1874,2024,954
1874,2025,969
1874,2026,976
1875,1986,0
1875,1987,0
1875,1988,0
1875,1989,0
1875,1990,0
1875,1991,0
1875,1992,0
1875,1993,0
1875,1994,0
1875,1995,0
1875,1996,0
1875,1997,0
1875,1998,0
1875,1999,0
1875,2000,0
1875,2001,0
1875,2002,0
1875,2003,0
1875,2004,0
1875,2005,0
1875,2006,0
1875,2007,0
1875,2008,0
1875,2009,0
1875,2010,0
1875,2011,0
1875,2012,0
1875,2013,0
1875,2014,0
1875,2015,0
1875,2016,0
1875,2017,0
1875,2018,0
1875,2019,0
1875,2020,2766
1875,2021,2701
1875,2022,2708
1875,2023,2682
1875,2024,2729
1875,2025,2786
1875,2026,2808
1899,1986,0
1899,1987,0
1899,1988,0
1899,1989,0
1899,1990,0
1899,1991,0
1899,1992,0
1899,1993,0
1899,1994,0
1899,1995,0
1899,1996,0
1899,1997,0
1899,1998,0
1899,1999,0
1899,2000,0
1899,2001,0
1899,2002,0
1899,2003,0
1899,2004,0
1899,2005,0
1899,2006,0
1899,2007,0
1899,2008,0
1899,2009,0
1899,2010,0
1899,2011,0
1899,2012,0
1899,2013,0
1899,2014,0
1899,2015,0
1899,2016,0
1899,2017,0
1899,2018,0
1899,2019,0
1899,2020,0
1899,2021,0
1899,2022,0
1899,2023,0
1899,2024,0
1899,2025,0
1899,2026,0
5501,1986,0
5501,1987,0
5501,1988,0
5501,1989,0
5501,1990,0
5501,1991,0
5501,1992,0
5501,1993,0
5501,1994,0
5501,1995,0
5501,1996,0
5501,1997,0
5501,1998,0
5501,1999,0
5501,2000,0
5501,2001,0
5501,2002,0
5501,2003,0
5501,2004,0
5501,2005,0
5501,2006,0
5501,2007,0
5501,2008,0
5501,2009,0
5501,2010,0
5501,2011,0
5501,2012,0
5501,2013,0
5501,2014,0
5501,2015,0
5501,2016,0
5501,2017,0
5501,2018,0
5501,2019,0
5501,2020,0
5501,2021,0
5501,2022,0
5501,2023,0
5501,2024,78745
5501,2025,79421
5501,2026,79943
5503,1986,0
5503,1987,0
5503,1988,0
5503,1989,0
5503,1990,0
5503,1991,0
5503,1992,0
5503,1993,0
5503,1994,0
5503,1995,0
5503,1996,0
5503,1997,0
5503,1998,0
5503,1999,0
5503,2000,0
5503,2001,0
5503,2002,0
5503,2003,0
5503,2004,0
5503,2005,0
5503,2006,0
5503,2007,0
5503,2008,0
5503,2009,0
5503,2010,0
5503,2011,0
5503,2012,0
5503,2013,0
5503,2014,0
5503,2015,0
5503,2016,0
5503,2017,0
5503,2018,0
5503,2019,0
5503,2020,0
5503,2021,0
5503,2022,0
5503,2023,0
5503,2024,25056
5503,2025,25167
5503,2026,25204
5510,1986,0
5510,1987,0
5510,1988,0
5510,1989,0
5510,1990,0
5510,1991,0
5510,1992,0
5510,1993,0
5510,1994,0
5510,1995,0
5510,1996,0
5510,1997,0
5510,1998,0
5510,1999,0
5510,2000,0
5510,2001,0
5510,2002,0
5510,2003,0
5510,2004,0
5510,2005,0
5510,2006,0
5510,2007,0
5510,2008,0
5510,2009,0
5510,2010,0
5510,2011,0
5510,2012,0
5510,2013,0
5510,2014,0
5510,2015,0
5510,2016,0
5510,2017,0
5510,2018,0
5510,2019,0
5510,2020,0
5510,2021,0
5510,2022,0
5510,2023,0
5510,2024,2845
5510,2025,2852
5510,2026,2901
5512,1986,0
5512,1987,0
5512,1988,0
5512,1989,0
5512,1990,0
5512,1991,0
5512,1992,0
5512,1993,0
5512,1994,0
5512,1995,0
5512,1996,0
5512,1997,0
5512,1998,0
5512,1999,0
5512,2000,0
5512,2001,0
5512,2002,0
5512,2003,0
5512,2004,0
5512,2005,0
5512,2006,0
5512,2007,0
5512,2008,0
5512,2009,0
5512,2010,0
5512,2011,0
5512,2012,0
5512,2013,0
5512,2014,0
5512,2015,0
5512,2016,0
5512,2017,0
5512,2018,0
5512,2019,0
5512,2020,0
5512,2021,0
5512,2022,0
5512,2023,0
5512,2024,4281
5512,2025,4209
5512,2026,4144
5514,1986,0
5514,1987,0
5514,1988,0
5514,1989,0
5514,1990,0
5514,1991,0
5514,1992,0
5514,1993,0
5514,1994,0
5514,1995,0
5514,1996,0
5514,1997,0
5514,1998,0
5514,1999,0
5514,2000,0
5514,2001,0
5514,2002,0
5514,2003,0
5514,2004,0
5514,2005,0
5514,2006,0
5514,2007,0
5514,2008,0
5514,2009,0
5514,2010,0
5514,2011,0
5514,2012,0
5514,2013,0
5514,2014,0
5514,2015,0
5514,2016,0
5514,2017,0
5514,2018,0
5514,2019,0
5514,2020,0
5514,2021,0
5514,2022,0
5514,2023,0
5514,2024,1311
5514,2025,1301
5514,2026,1287
5516,1986,0
5516,1987,0
5516,1988,0
5516,1989,0
5516,1990,0
5516,1991,0
5516,1992,0
5516,1993,0
5516,1994,0
5516,1995,0
5516,1996,0
5516,1997,0
5516,1998,0
5516,1999,0
5516,2000,0
5516,2001,0
5516,2002,0
5516,2003,0
5516,2004,0
5516,2005,0
5516,2006,0
5516,2007,0
5516,2008,0
5516,2009,0
5516,2010,0
5516,2011,0
5516,2012,0
5516,2013,0
5516,2014,0
5516,2015,0
5516,2016,0
5516,2017,0
5516,2018,0
5516,2019,0
5516,2020,0
5516,2021,0
5516,2022,0
5516,2023,0
5516,2024,1070
5516,2025,1062
5516,2026,1062
5518,1986,0
5518,1987,0
5518,1988,0
5518,1989,0
5518,1990,0
5518,1991,0
5518,1992,0
5518,1993,0
5518,1994,0
5518,1995,0
5518,1996,0
5518,1997,0
5518,1998,0
5518,1999,0
5518,2000,0
5518,2001,0
5518,2002,0
5518,2003,0
5518,2004,0
5518,2005,0
5518,2006,0
5518,2007,0
5518,2008,0
5518,2009,0
5518,2010,0
5518,2011,0
5518,2012,0
5518,2013,0
5518,2014,0
5518,2015,0
5518,2016,0
5518,2017,0
5518,2018,0
5518,2019,0
5518,2020,0
5518,2021,0
5518,2022,0
5518,2023,0
5518,2024,986
5518,2025,985
5518,2026,1002
5520,1986,0
5520,1987,0
5520,1988,0
5520,1989,0
5520,1990,0
5520,1991,0
5520,1992,0
5520,1993,0
5520,1994,0
5520,1995,0
5520,1996,0
5520,1997,0
5520,1998,0
5520,1999,0
5520,2000,0
5520,2001,0
5520,2002,0
5520,2003,0
5520,2004,0
5520,2005,0
5520,2006,0
5520,2007,0
5520,2008,0
5520,2009,0
5520,2010,0
5520,2011,0
5520,2012,0
5520,2013,0
5520,2014,0
5520,2015,0
5520,2016,0
5520,2017,0
5520,2018,0
5520,2019,0
5520,2020,0
5520,2021,0
5520,2022,0
5520,2023,0
5520,2024,3986
5520,2025,3961
5520,2026,4004
5522,1986,0
5522,1987,0
5522,1988,0
5522,1989,0
5522,1990,0
5522,1991,0
5522,1992,0
5522,1993,0
5522,1994,0
5522,1995,0
5522,1996,0
5522,1997,0
5522,1998,0
5522,1999,0
5522,2000,0
5522,2001,0
5522,2002,0
5522,2003,0
5522,2004,0
5522,2005,0
5522,2006,0
5522,2007,0
5522,2008,0
5522,2009,0
5522,2010,0
5522,2011,0
5522,2012,0
5522,2013,0
5522,2014,0
5522,2015,0
5522,2016,0
5522,2017,0
5522,2018,0
5522,2019,0
5522,2020,0
5522,2021,0
5522,2022,0
5522,2023,0
5522,2024,2069
5522,2025,2116
5522,2026,2132
5524,1986,0
5524,1987,0
5524,1988,0
5524,1989,0
5524,1990,0
5524,1991,0
5524,1992,0
5524,1993,0
5524,1994,0
5524,1995,0
5524,1996,0
5524,1997,0
5524,1998,0
5524,1999,0
5524,2000,0
5524,2001,0
5524,2002,0
5524,2003,0
5524,2004,0
5524,2005,0
5524,2006,0
5524,2007,0
5524,2008,0
5524,2009,0
5524,2010,0
5524,2011,0
5524,2012,0
5524,2013,0
5524,2014,0
5524,2015,0
5524,2016,0
5524,2017,0
5524,2018,0
5524,2019,0
5524,2020,0
5524,2021,0
5524,2022,0
5524,2023,0
5524,2024,6714
5524,2025,6794
5524,2026,6819
5526,1986,0
5526,1987,0
5526,1988,0
5526,1989,0
5526,1990,0
5526,1991,0
5526,1992,0
5526,1993,0
5526,1994,0
5526,1995,0
5526,1996,0
5526,1997,0
5526,1998,0
5526,1999,0
5526,2000,0
5526,2001,0
5526,2002,0
5526,2003,0
5526,2004,0
5526,2005,0
5526,2006,0
5526,2007,0
5526,2008,0
5526,2009,0
5526,2010,0
5526,2011,0
5526,2012,0
5526,2013,0
5526,2014,0
5526,2015,0
5526,2016,0
5526,2017,0
5526,2018,0
5526,2019,0
5526,2020,0
5526,2021,0
5526,2022,0
5526,2023,0
5526,2024,3485
5526,2025,3533
5526,2026,3528
5528,1986,0
5528,1987,0
5528,1988,0
5528,1989,0
5528,1990,0
5528,1991,0
5528,1992,0
5528,1993,0
5528,1994,0
5528,1995,0
5528,1996,0
5528,1997,0
5528,1998,0
5528,1999,0
5528,2000,0
5528,2001,0
5528,2002,0
5528,2003,0
5528,2004,0
5528,2005,0
5528,2006,0
5528,2007,0
5528,2008,0
5528,2009,0
5528,2010,0
5528,2011,0
5528,2012,0
5528,2013,0
5528,2014,0
5528,2015,0
5528,2016,0
5528,2017,0
5528,2018,0
5528,2019,0
5528,2020,0
5528,2021,0
5528,2022,0
5528,2023,0
5528,2024,1073
5528,2025,1069
5528,2026,1077
5530,1986,0
5530,1987,0
5530,1988,0
5530,1989,0
5530,1990,0
5530,1991,0
5530,1992,0
5530,1993,0
5530,1994,0
5530,1995,0
5530,1996,0
5530,1997,0
5530,1998,0
5530,1999,0
5530,2000,0
5530,2001,0
5530,2002,0
5530,2003,0
5530,2004,0
5530,2005,0
5530,2006,0
5530,2007,0
5530,2008,0
5530,2009,0
5530,2010,0
5530,2011,0
5530,2012,0
5530,2013,0
5530,2014,0
5530,2015,0
5530,2016,0
5530,2017,0
5530,2018,0
5530,2019,0
5530,2020,0
5530,2021,0
5530,2022,0
5530,2023,0
5530,2024,14894
5530,2025,14948
5530,2026,14946
5532,1986,0
5532,1987,0
5532,1988,0
5532,1989,0
5532,1990,0
5532,1991,0
5532,1992,0
5532,1993,0
5532,1994,0
5532,1995,0
5532,1996,0
5532,1997,0
5532,1998,0
5532,1999,0
5532,2000,0
5532,2001,0
5532,2002,0
5532,2003,0
5532,2004,0
5532,2005,0
5532,2006,0
5532,2007,0
5532,2008,0
5532,2009,0
5532,2010,0
5532,2011,0
5532,2012,0
5532,2013,0
5532,2014,0
5532,2015,0
5532,2016,0
5532,2017,0
5532,2018,0
5532,2019,0
5532,2020,0
5532,2021,0
5532,2022,0
5532,2023,0
5532,2024,5571
5532,2025,5595
5532,2026,5625
5534,1986,0
5534,1987,0
5534,1988,0
5534,1989,0
5534,1990,0
5534,1991,0
5534,1992,0
5534,1993,0
5534,1994,0
5534,1995,0
5534,1996,0
5534,1997,0
5534,1998,0
5534,1999,0
5534,2000,0
5534,2001,0
5534,2002,0
5534,2003,0
5534,2004,0
5534,2005,0
5534,2006,0
5534,2007,0
5534,2008,0
5534,2009,0
5534,2010,0
5534,2011,0
5534,2012,0
5534,2013,0
5534,2014,0
5534,2015,0
5534,2016,0
5534,2017,0
5534,2018,0
5534,2019,0
5534,2020,0
5534,2021,0
5534,2022,0
5534,2023,0
5534,2024,2237
5534,2025,2223
5534,2026,2235
5536,1986,0
5536,1987,0
5536,1988,0
5536,1989,0
5536,1990,0
5536,1991,0
5536,1992,0
5536,1993,0
5536,1994,0
5536,1995,0
5536,1996,0
5536,1997,0
5536,1998,0
5536,1999,0
5536,2000,0
5536,2001,0
5536,2002,0
5536,2003,0
5536,2004,0
5536,2005,0
5536,2006,0
5536,2007,0
5536,2008,0
5536,2009,0
5536,2010,0
5536,2011,0
5536,2012,0
5536,2013,0
5536,2014,0
5536,2015,0
5536,2016,0
5536,2017,0
5536,2018,0
5536,2019,0
5536,2020,0
5536,2021,0
5536,2022,0
5536,2023,0
5536,2024,2743
5536,2025,2734
5536,2026,2732
5538,1986,0
5538,1987,0
5538,1988,0
5538,1989,0
5538,1990,0
5538,1991,0
5538,1992,0
5538,1993,0
5538,1994,0
5538,1995,0
5538,1996,0
5538,1997,0
5538,1998,0
5538,1999,0
5538,2000,0
5538,2001,0
5538,2002,0
5538,2003,0
5538,2004,0
5538,2005,0
5538,2006,0
5538,2007,0
5538,2008,0
5538,2009,0
5538,2010,0
5538,2011,0
5538,2012,0
5538,2013,0
5538,2014,0
5538,2015,0
5538,2016,0
5538,2017,0
5538,2018,0
5538,2019,0
5538,2020,0
5538,2021,0
5538,2022,0
5538,2023,0
5538,2024,1825
5538,2025,1829
5538,2026,1848
5540,1986,0
5540,1987,0
5540,1988,0
5540,1989,0
5540,1990,0
5540,1991,0
5540,1992,0
5540,1993,0
5540,1994,0
5540,1995,0
5540,1996,0
5540,1997,0
5540,1998,0
5540,1999,0
5540,2000,0
5540,2001,0
5540,2002,0
5540,2003,0
5540,2004,0
5540,2005,0
5540,2006,0
5540,2007,0
5540,2008,0
5540,2009,0
5540,2010,0
5540,2011,0
5540,2012,0
5540,2013,0
5540,2014,0
5540,2015,0
5540,2016,0
5540,2017,0
5540,2018,0
5540,2019,0
5540,2020,0
5540,2021,0
5540,2022,0
5540,2023,0
5540,2024,1974
5540,2025,1955
5540,2026,1939
5542,1986,0
5542,1987,0
5542,1988,0
5542,1989,0
5542,1990,0
5542,1991,0
5542,1992,0
5542,1993,0
5542,1994,0
5542,1995,0
5542,1996,0
5542,1997,0
5542,1998,0
5542,1999,0
5542,2000,0
5542,2001,0
5542,2002,0
5542,2003,0
5542,2004,0
5542,2005,0
5542,2006,0
5542,2007,0
5542,2008,0
5542,2009,0
5542,2010,0
5542,2011,0
5542,2012,0
5542,2013,0
5542,2014,0
5542,2015,0
5542,2016,0
5542,2017,0
5542,2018,0
5542,2019,0
5542,2020,0
5542,2021,0
5542,2022,0
5542,2023,0
5542,2024,2794
5542,2025,2784
5542,2026,2802
5544,1986,0
5544,1987,0
5544,1988,0
5544,1989,0
5544,1990,0
5544,1991,0
5544,1992,0
5544,1993,0
5544,1994,0
5544,1995,0
5544,1996,0
5544,1997,0
5544,1998,0
5544,1999,0
5544,2000,0
5544,2001,0
5544,2002,0
5544,2003,0
5544,2004,0
5544,2005,0
5544,2006,0
5544,2007,0
5544,2008,0
5544,2009,0
5544,2010,0
5544,2011,0
5544,2012,0
5544,2013,0
5544,2014,0
5544,2015,0
5544,2016,0
5544,2017,0
5544,2018,0
5544,2019,0
5544,2020,0
5544,2021,0
5544,2022,0
5544,2023,0
5544,2024,4794
5544,2025,4810
5544,2026,4863
5546,1986,0
5546,1987,0
5546,1988,0
5546,1989,0
5546,1990,0
5546,1991,0
5546,1992,0
5546,1993,0
5546,1994,0
5546,1995,0
5546,1996,0
5546,1997,0
5546,1998,0
5546,1999,0
5546,2000,0
5546,2001,0
5546,2002,0
5546,2003,0
5546,2004,0
5546,2005,0
5546,2006,0
5546,2007,0
5546,2008,0
5546,2009,0
5546,2010,0
5546,2011,0
5546,2012,0
5546,2013,0
5546,2014,0
5546,2015,0
5546,2016,0
5546,2017,0
5546,2018,0
5546,2019,0
5546,2020,0
5546,2021,0
5546,2022,0
5546,2023,0
5546,2024,1157
5546,2025,1131
5546,2026,1125
5601,1986,0
5601,1987,0
5601,1988,0
5601,1989,0
5601,1990,0
5601,1991,0
5601,1992,0
5601,1993,0
5601,1994,0
5601,1995,0
5601,1996,0
5601,1997,0
5601,1998,0
5601,1999,0
5601,2000,0
5601,2001,0
5601,2002,0
5601,2003,0
5601,2004,0
5601,2005,0
5601,2006,0
5601,2007,0
5601,2008,0
5601,2009,0
5601,2010,0
5601,2011,0
5601,2012,0
5601,2013,0
5601,2014,0
5601,2015,0
5601,2016,0
5601,2017,0
5601,2018,0
5601,2019,0
5601,2020,0
5601,2021,0
5601,2022,0
5601,2023,0
5601,2024,21708
5601,2025,21877
5601,2026,22074
